RowID,type,plateRow,plateCol,time,day,rep,Odvalue
1964,J23101,3,3,1,2,3,0.016690057
1965,J23101,3,3,1,3,3,0.039663367
1966,J23101,3,3,1.25,1,3,0.048598535
1967,J23101,3,3,1.25,2,3,0.02501323
1968,J23101,3,3,1.25,3,3,0.042357103
1969,J23101,3,3,1.5,1,3,0.056974973
1970,J23101,3,3,1.5,2,3,0.033037107
1971,J23101,3,3,1.5,3,3,0.053000497
1972,J23101,3,3,1.75,1,3,0.067243153
1973,J23101,3,3,1.75,2,3,0.039193027
1974,J23101,3,3,1.75,3,3,0.055308192
1975,J23101,3,3,2,1,3,0.079991611
1976,J23101,3,3,2,2,3,0.04996622
1977,J23101,3,3,2,3,3,0.071233694
1978,J23101,3,3,2.25,1,3,0.093980186
1979,J23101,3,3,2.25,2,3,0.060052803
1980,J23101,3,3,2.25,3,3,0.082900931
1981,J23101,3,3,2.5,1,3,0.121969024
1982,J23101,3,3,2.5,2,3,0.074632734
1983,J23101,3,3,2.5,3,3,0.102713998
1984,J23101,3,3,2.75,1,3,0.139257911
1985,J23101,3,3,2.75,2,3,0.092394411
1986,J23101,3,3,2.75,3,3,0.127822898
1987,J23101,3,3,3,1,3,0.183413926
1988,J23101,3,3,3,2,3,0.115970386
1989,J23101,3,3,3,3,3,0.159860071
1990,J23101,3,3,3.25,1,3,0.228610249
1991,J23101,3,3,3.25,2,3,0.166636523
1992,J23101,3,3,3.25,3,3,0.196089504
1993,J23101,3,3,3.5,1,3,0.276832084
1994,J23101,3,3,3.5,2,3,0.180614292
1995,J23101,3,3,3.5,3,3,0.222671901
1996,J23101,3,3,3.75,1,3,0.319987312
1997,J23101,3,3,3.75,2,3,0.217683631
1998,J23101,3,3,3.75,3,3,0.249049687
1999,J23101,3,3,4,1,3,0.364742396
2000,J23101,3,3,4,2,3,0.260047584
2001,J23101,3,3,4,3,3,0.292451342
2002,J23101,3,3,4.25,1,3,0.425037442
2003,J23101,3,3,4.25,2,3,0.296969046
2004,J23101,3,3,4.25,3,3,0.329836147
2005,J23101,3,3,4.5,1,3,0.483098526
2006,J23101,3,3,4.5,2,3,0.329007329
2007,J23101,3,3,4.5,3,3,0.372139093
2008,J23101,3,3,4.75,1,3,0.536914141
2009,J23101,3,3,4.75,2,3,0.36725969
2010,J23101,3,3,4.75,3,3,0.423655837
2011,J23101,3,3,5,1,3,0.602945817
2012,J23101,3,3,5,2,3,0.400507822
2013,J23101,3,3,5,3,3,0.46364456
2014,J23101,3,3,5.25,1,3,0.652904148
2015,J23101,3,3,5.25,2,3,0.465741393
2016,J23101,3,3,5.25,3,3,0.531218212
2017,J23101,3,3,5.5,1,3,0.707419305
2018,J23101,3,3,5.5,2,3,0.514930106
2019,J23101,3,3,5.5,3,3,0.542616987
2020,J23101,3,3,5.75,1,3,0.743493258
2021,J23101,3,3,5.75,2,3,0.563584338
2022,J23101,3,3,5.75,3,3,0.543568124
2023,J23101,3,3,6,1,3,0.768980684
2024,J23101,3,3,6,2,3,0.5909037
2025,J23101,3,3,6,3,3,0.564730501
2026,J23109,3,4,0,1,1,0.009283532
2027,J23109,3,4,0,2,1,0.004120887
2028,J23109,3,4,0,3,1,0.005198872
2029,J23109,3,4,0.25,1,1,0.016013615
2030,J23109,3,4,0.25,2,1,0.007278826
2031,J23109,3,4,0.25,3,1,0.020461895
2032,J23109,3,4,0.5,1,1,0.02501323
2033,J23109,3,4,0.5,2,1,0.01213555
2034,J23109,3,4,0.5,3,1,0.024672438
2035,J23109,3,4,0.75,1,1,0.033208043
2036,J23109,3,4,0.75,2,1,0.013482088
2037,J23109,3,4,0.75,3,1,0.031712562
2038,J23109,3,4,1,1,1,0.037824793
2039,J23109,3,4,1,2,1,0.019740331
2040,J23109,3,4,1,3,1,0.032481607
2041,J23109,3,4,1.25,1,1,0.045520847
2042,J23109,3,4,1.25,2,1,0.022969611
2043,J23109,3,4,1.25,3,1,0.035174143
2044,J23109,3,4,1.5,1,1,0.058000788
2045,J23109,3,4,1.5,2,1,0.027912554
2046,J23109,3,4,1.5,3,1,0.042741908
2047,J23109,3,4,1.75,1,1,0.069301548
2048,J23109,3,4,1.75,2,1,0.037140704
2049,J23109,3,4,1.75,3,1,0.066600368
2050,J23109,3,4,2,1,1,0.079991611
2051,J23109,3,4,2,2,1,0.042784664
2052,J23109,3,4,2,3,1,0.06608628
2053,J23109,3,4,2.25,1,1,0.098224349
2054,J23109,3,4,2.25,2,1,0.054923569
2055,J23109,3,4,2.25,3,1,0.077697172
2056,J23109,3,4,2.5,1,1,0.12745601
2057,J23109,3,4,2.5,2,1,0.074632734
2058,J23109,3,4,2.5,3,1,0.102713998
2059,J23109,3,4,2.75,1,1,0.161639041
2060,J23109,3,4,2.75,2,1,0.087130932
2061,J23109,3,4,2.75,3,1,0.102847738
2062,J23109,3,4,3,1,1,0.203755713
2063,J23109,3,4,3,2,1,0.119237423
2064,J23109,3,4,3,3,1,0.148646771
2065,J23109,3,4,3.25,1,1,0.248838507
2066,J23109,3,4,3.25,2,1,0.160390562
2067,J23109,3,4,3.25,3,1,0.164761819
2068,J23109,3,4,3.5,1,1,0.292236512
2069,J23109,3,4,3.5,2,1,0.184375277
2070,J23109,3,4,3.5,3,1,0.2100767
2071,J23109,3,4,3.75,1,1,0.338551477
2072,J23109,3,4,3.75,2,1,0.222724428
2073,J23109,3,4,3.75,3,1,0.243984334
2074,J23109,3,4,4,1,1,0.392515681
2075,J23109,3,4,4,2,1,0.266409295
2076,J23109,3,4,4,3,1,0.263014702
2077,J23109,3,4,4.25,1,1,0.46155021
2078,J23109,3,4,4.25,2,1,0.311254619
2079,J23109,3,4,4.25,3,1,0.310112936
2080,J23109,3,4,4.5,1,1,0.516190424
2081,J23109,3,4,4.5,2,1,0.334323373
2082,J23109,3,4,4.5,3,1,0.354335267
2083,J23109,3,4,4.75,1,1,0.582719216
2084,J23109,3,4,4.75,2,1,0.392281428
2085,J23109,3,4,4.75,3,1,0.390935378
2086,J23109,3,4,5,1,1,0.632254805
2087,J23109,3,4,5,2,1,0.442210477
2088,J23109,3,4,5,3,1,0.434323979
2089,J23109,3,4,5.25,1,1,0.685559331
2090,J23109,3,4,5.25,2,1,0.498590706
2091,J23109,3,4,5.25,3,1,0.50398537
2092,J23109,3,4,5.5,1,1,0.734062695
2093,J23109,3,4,5.5,2,1,0.545280642
2094,J23109,3,4,5.5,3,1,0.522877005
2095,J23109,3,4,5.75,1,1,0.756090904
2096,J23109,3,4,5.75,2,1,0.591159655
2097,J23109,3,4,5.75,3,1,0.545090332
2098,J23109,3,4,6,1,1,0.7721422
2099,J23109,3,4,6,2,1,0.62324165
2100,J23109,3,4,6,3,1,0.540335028
2101,J23109,3,5,0,1,2,0.006279348
2102,J23109,3,5,0,2,2,0.009116192
2103,J23109,3,5,0,3,2,0.006196148
2104,J23109,3,5,0.25,1,2,0.011967423
2105,J23109,3,5,0.25,2,2,0.010288593
2106,J23109,3,5,0.25,3,2,0.014367159
2107,J23109,3,5,0.5,1,2,0.018892064
2108,J23109,3,5,0.5,2,2,0.016182674
2109,J23109,3,5,0.5,3,2,0.020589279
2110,J23109,3,5,0.75,1,2,0.027059372
2111,J23109,3,5,0.75,2,2,0.020589279
2112,J23109,3,5,0.75,3,2,0.020461895
2113,J23109,3,5,1,1,2,0.03372088
2114,J23109,3,5,1,2,2,0.024842825
2115,J23109,3,5,1,3,2,0.031456244
2116,J23109,3,5,1.25,1,2,0.038337874
2117,J23109,3,5,1.25,2,2,0.032182518
2118,J23109,3,5,1.25,3,2,0.035174143
2119,J23109,3,5,1.5,1,2,0.052872293
2120,J23109,3,5,1.5,2,2,0.040219225
2121,J23109,3,5,1.5,3,2,0.038637175
2122,J23109,3,5,1.75,1,2,0.060052803
2123,J23109,3,5,1.75,2,2,0.050479078
2124,J23109,3,5,1.75,3,2,0.036841424
2125,J23109,3,5,2,1,2,0.073771257
2126,J23109,3,5,2,2,2,0.061250141
2127,J23109,3,5,2,3,2,0.060950779
2128,J23109,3,5,2.25,1,2,0.08975839
2129,J23109,3,5,2.25,2,2,0.076530612
2130,J23109,3,5,2.25,3,2,0.070460527
2131,J23109,3,5,2.5,1,2,0.116514054
2132,J23109,3,5,2.5,2,2,0.104097051
2133,J23109,3,5,2.5,3,2,0.082639986
2134,J23109,3,5,2.75,1,2,0.147062634
2135,J23109,3,5,2.75,2,2,0.133526078
2136,J23109,3,5,2.75,3,2,0.102847738
2137,J23109,3,5,3,1,2,0.189058623
2138,J23109,3,5,3,2,2,0.163699827
2139,J23109,3,5,3,3,2,0.12754772
2140,J23109,3,5,3.25,1,2,0.238714033
2141,J23109,3,5,3.25,2,2,0.206774038
2142,J23109,3,5,3.25,3,2,0.173516591
2143,J23109,3,5,3.5,1,2,0.274275529
2144,J23109,3,5,3.5,2,2,0.238503341
2145,J23109,3,5,3.5,3,2,0.186204322
2146,J23109,3,5,3.75,1,2,0.322619674
2147,J23109,3,5,3.75,2,2,0.283663892
2148,J23109,3,5,3.75,3,2,0.209919397
2149,J23109,3,5,4,1,2,0.374385116
2150,J23109,3,5,4,2,2,0.325918888
2151,J23109,3,5,4,3,2,0.243984334
2152,J23109,3,5,4.25,1,2,0.435171249
2153,J23109,3,5,4.25,2,2,0.366114745
2154,J23109,3,5,4.25,3,2,0.265082808
2155,J23109,3,5,4.5,1,2,0.495083759
2156,J23109,3,5,4.5,2,2,0.417366547
2157,J23109,3,5,4.5,3,2,0.301337364
2158,J23109,3,5,4.75,1,2,0.559765617
2159,J23109,3,5,4.75,2,2,0.473409067
2160,J23109,3,5,4.75,3,2,0.356374596
2161,J23109,3,5,5,1,2,0.622984321
2162,J23109,3,5,5,2,2,0.525782034
2163,J23109,3,5,5,3,2,0.394274059
2164,J23109,3,5,5.25,1,2,0.669989149
2165,J23109,3,5,5.25,2,2,0.588344778
2166,J23109,3,5,5.25,3,2,0.475516907
2167,J23109,3,5,5.5,1,2,0.726214861
2168,J23109,3,5,5.5,2,2,0.629678304
2169,J23109,3,5,5.5,3,2,0.509264342
2170,J23109,3,5,5.75,1,2,0.751363528
2171,J23109,3,5,5.75,2,2,0.674656368
2172,J23109,3,5,5.75,3,2,0.520794149
2173,J23109,3,5,6,1,2,0.773723696
2174,J23109,3,5,6,2,2,0.707158639
2175,J23109,3,5,6,3,2,0.525150345
2176,J23109,3,6,0,1,3,0.00329343
2177,J23109,3,6,0,2,3,0.006112963
2178,J23109,3,6,0,3,3,0.001231851
2179,J23109,3,6,0.25,1,3,0.010959581
2180,J23109,3,6,0.25,2,3,0.008280248
2181,J23109,3,6,0.25,3,3,0.008322015
2182,J23109,3,6,0.5,1,3,0.01584459
2183,J23109,3,6,0.5,2,3,0.00511586
2184,J23109,3,6,0.5,3,3,0.011463301
2185,J23109,3,6,0.75,1,3,0.023991073
2186,J23109,3,6,0.75,2,3,0.007445597
2187,J23109,3,6,0.75,3,3,0.013355739
2188,J23109,3,6,1,1,3,0.028595329
2189,J23109,3,6,1,2,3,0.009618359
2190,J23109,3,6,1,3,3,0.021226412
2191,J23109,3,6,1.25,1,3,0.035259638
2192,J23109,3,6,1.25,2,3,0.012808487
2193,J23109,3,6,1.25,3,3,0.016774651
2194,J23109,3,6,1.5,1,3,0.043639762
2195,J23109,3,6,1.5,2,3,0.019740331
2196,J23109,3,6,1.5,3,3,0.030431147
2197,J23109,3,6,1.75,1,3,0.051846649
2198,J23109,3,6,1.75,2,3,0.020759147
2199,J23109,3,6,1.75,3,3,0.035815374
2200,J23109,3,6,2,1,3,0.063474677
2201,J23109,3,6,2,2,3,0.032524336
2202,J23109,3,6,2,3,3,0.045563596
2203,J23109,3,6,2.25,1,3,0.0782594
2204,J23109,3,6,2.25,2,3,0.03543063
2205,J23109,3,6,2.25,3,3,0.051974855
2206,J23109,3,6,2.5,1,3,0.098224349
2207,J23109,3,6,2.5,2,3,0.041758508
2208,J23109,3,6,2.5,3,3,0.050692765
2209,J23109,3,6,2.75,1,3,0.127089255
2210,J23109,3,6,2.75,2,3,0.056120193
2211,J23109,3,6,2.75,3,3,0.076530612
2212,J23109,3,6,3,1,3,0.163137698
2213,J23109,3,6,3,2,3,0.067414597
2214,J23109,3,6,3,3,3,0.090899607
2215,J23109,3,6,3.25,1,3,0.213485728
2216,J23109,3,6,3.25,2,3,0.106422325
2217,J23109,3,6,3.25,3,3,0.125135503
2218,J23109,3,6,3.5,1,3,0.257718219
2219,J23109,3,6,3.5,2,3,0.125949098
2220,J23109,3,6,3.5,3,3,0.154933115
2221,J23109,3,6,3.75,1,3,0.300419538
2222,J23109,3,6,3.75,2,3,0.154985049
2223,J23109,3,6,3.75,3,3,0.189811602
2224,J23109,3,6,4,1,3,0.351114326
2225,J23109,3,6,4,2,3,0.184375277
2226,J23109,3,6,4,3,3,0.217473678
2227,J23109,3,6,4.25,1,3,0.413547785
2228,J23109,3,6,4.25,2,3,0.229451538
2229,J23109,3,6,4.25,3,3,0.247307784
2230,J23109,3,6,4.5,1,3,0.46821138
2231,J23109,3,6,4.5,2,3,0.266833902
2232,J23109,3,6,4.5,3,3,0.267948805
2233,J23109,3,6,4.75,1,3,0.536914141
2234,J23109,3,6,4.75,2,3,0.307127423
2235,J23109,3,6,4.75,3,3,0.309786922
2236,J23109,3,6,5,1,3,0.607564215
2237,J23109,3,6,5,2,3,0.337214414
2238,J23109,3,6,5,3,3,0.346048584
2239,J23109,3,6,5.25,1,3,0.654455498
2240,J23109,3,6,5.25,2,3,0.382252843
2241,J23109,3,6,5.25,3,3,0.418442593
2242,J23109,3,6,5.5,1,3,0.712113072
2243,J23109,3,6,5.5,2,3,0.434687034
2244,J23109,3,6,5.5,3,3,0.458474874
2245,J23109,3,6,5.75,1,3,0.743493258
2246,J23109,3,6,5.75,2,3,0.481853741
2247,J23109,3,6,5.75,3,3,0.478682869
2248,J23109,3,6,6,1,3,0.770561197
2249,J23109,3,6,6,2,3,0.508635415
2250,J23109,3,6,6,3,3,0.50097309
2251,J23117,3,7,0,1,1,0.006279348
2252,J23117,3,7,0,2,1,0.008113213
2253,J23117,3,7,0,3,1,0.008196724
2254,J23117,3,7,0.25,1,1,0.016013615
2255,J23117,3,7,0.25,2,1,0.01129535
2256,J23117,3,7,0.25,3,1,0.019443358
2257,J23117,3,7,0.5,1,1,0.02092904
2258,J23117,3,7,0.5,2,1,0.016182674
2259,J23117,3,7,0.5,3,1,0.026718195
2260,J23117,3,7,0.75,1,1,0.02808323
2261,J23117,3,7,0.75,2,1,0.021608858
2262,J23117,3,7,0.75,3,1,0.024544659
2263,J23117,3,7,1,1,1,0.032695254
2264,J23117,3,7,1,2,1,0.026888776
2265,J23117,3,7,1,3,1,0.032481607
2266,J23117,3,7,1.25,1,1,0.040390258
2267,J23117,3,7,1.25,2,1,0.033208043
2268,J23117,3,7,1.25,3,1,0.040304741
2269,J23117,3,7,1.5,1,1,0.046717794
2270,J23117,3,7,1.5,2,1,0.037140704
2271,J23117,3,7,1.5,3,1,0.053000497
2272,J23117,3,7,1.75,1,1,0.055949243
2273,J23117,3,7,1.75,2,1,0.045349847
2274,J23117,3,7,1.75,3,1,0.059411482
2275,J23117,3,7,2,1,1,0.068615147
2276,J23117,3,7,2,2,1,0.056120193
2277,J23117,3,7,2,3,1,0.072265283
2278,J23117,3,7,2.25,1,1,0.085558507
2279,J23117,3,7,2.25,2,1,0.069301548
2280,J23117,3,7,2.25,3,1,0.076660154
2281,J23117,3,7,2.5,1,1,0.105706148
2282,J23117,3,7,2.5,2,1,0.092394411
2283,J23117,3,7,2.5,3,1,0.08997773
2284,J23117,3,7,2.75,1,1,0.128189918
2285,J23117,3,7,2.75,2,1,0.110552493
2286,J23117,3,7,2.75,3,1,0.102847738
2287,J23117,3,7,3,1,1,0.168762084
2288,J23117,3,7,3,2,1,0.144642625
2289,J23117,3,7,3,3,1,0.153126404
2290,J23117,3,7,3.25,1,1,0.216004176
2291,J23117,3,7,3.25,2,1,0.180405414
2292,J23117,3,7,3.25,3,1,0.182285566
2293,J23117,3,7,3.5,1,1,0.256448343
2294,J23117,3,7,3.5,2,1,0.205725874
2295,J23117,3,7,3.5,3,1,0.212593985
2296,J23117,3,7,3.75,1,1,0.306910549
2297,J23117,3,7,3.75,2,1,0.2479939
2298,J23117,3,7,3.75,3,1,0.235133458
2299,J23117,3,7,4,1,1,0.352469317
2300,J23117,3,7,4,2,1,0.286874075
2301,J23117,3,7,4,3,1,0.277045257
2302,J23117,3,7,4.25,1,1,0.419280127
2303,J23117,3,7,4.25,2,1,0.33365736
2304,J23117,3,7,4.25,3,1,0.319275419
2305,J23117,3,7,4.5,1,1,0.471179737
2306,J23117,3,7,4.5,2,1,0.370931581
2307,J23117,3,7,4.5,3,1,0.355694385
2308,J23117,3,7,4.75,1,1,0.54299742
2309,J23117,3,7,4.75,2,1,0.43226841
2310,J23117,3,7,4.75,3,1,0.410750577
2311,J23117,3,7,5,1,1,0.599868877
2312,J23117,3,7,5,2,1,0.483596643
2313,J23117,3,7,5,3,1,0.456264076
2314,J23117,3,7,5.25,1,1,0.652904148
2315,J23117,3,7,5.25,2,1,0.542490183
2316,J23117,3,7,5.25,3,1,0.520604849
2317,J23117,3,7,5.5,1,1,0.704292002
2318,J23117,3,7,5.5,2,1,0.588088949
2319,J23117,3,7,5.5,3,1,0.531977264
2320,J23117,3,7,5.75,1,1,0.732492345
2321,J23117,3,7,5.75,2,1,0.626587887
2322,J23117,3,7,5.75,3,1,0.542046396
2323,J23117,3,7,6,1,1,0.759507627
2324,J23117,3,7,6,2,1,0.665066204
2325,J23117,3,7,6,3,1,0.554042861
2326,J23117,3,8,0,1,2,0.004286564
2327,J23117,3,8,0,2,2,0.007112109
2328,J23117,3,8,0,3,2,0.010204772
2329,J23117,3,8,0.25,1,2,0.010959581
2330,J23117,3,8,0.25,2,2,0.010288593
2331,J23117,3,8,0.25,3,2,0.015379954
2332,J23117,3,8,0.5,1,2,0.016859252
2333,J23117,3,8,0.5,2,2,0.015168846
2334,J23117,3,8,0.5,3,2,0.020589279
2335,J23117,3,8,0.75,1,2,0.022969611
2336,J23117,3,8,0.75,2,2,0.020589279
2337,J23117,3,8,0.75,3,2,0.024544659
2338,J23117,3,8,1,1,2,0.025524549
2339,J23117,3,8,1,2,2,0.023820779
2340,J23117,3,8,1,3,2,0.028381941
2341,J23117,3,8,1.25,1,2,0.031157228
2342,J23117,3,8,1.25,2,2,0.033208043
2343,J23117,3,8,1.25,3,2,0.029022157
2344,J23117,3,8,1.5,1,2,0.036456645
2345,J23117,3,8,1.5,2,2,0.038166846
2346,J23117,3,8,1.5,3,2,0.030431147
2347,J23117,3,8,1.75,1,2,0.047743679
2348,J23117,3,8,1.75,2,2,0.049453349
2349,J23117,3,8,1.75,3,2,0.037867549
2350,J23117,3,8,2,1,2,0.0573169
2351,J23117,3,8,2,2,2,0.062276685
2352,J23117,3,8,2,3,2,0.050692765
2353,J23117,3,8,2.25,1,2,0.069988243
2354,J23117,3,8,2.25,2,2,0.078605566
2355,J23117,3,8,2.25,3,2,0.059154971
2356,J23117,3,8,2.5,1,2,0.090811764
2357,J23117,3,8,2.5,2,2,0.097692595
2358,J23117,3,8,2.5,3,2,0.073297738
2359,J23117,3,8,2.75,1,2,0.108574619
2360,J23117,3,8,2.75,2,2,0.126905928
2361,J23117,3,8,2.75,3,2,0.085907675
2362,J23117,3,8,3,1,2,0.144084673
2363,J23117,3,8,3,2,2,0.160328147
2364,J23117,3,8,3,3,2,0.106870254
2365,J23117,3,8,3.25,1,2,0.188347551
2366,J23117,3,8,3.25,2,2,0.204258685
2367,J23117,3,8,3.25,3,2,0.138640317
2368,J23117,3,8,3.5,1,2,0.236186311
2369,J23117,3,8,3.5,2,2,0.247360558
2370,J23117,3,8,3.5,3,2,0.163668596
2371,J23117,3,8,3.75,1,2,0.269595453
2372,J23117,3,8,3.75,2,2,0.287516748
2373,J23117,3,8,3.75,3,2,0.198602162
2374,J23117,3,8,4,1,2,0.325698629
2375,J23117,3,8,4,2,2,0.321961011
2376,J23117,3,8,4,3,2,0.230082583
2377,J23117,3,8,4.25,1,2,0.37970139
2378,J23117,3,8,4.25,2,2,0.371621426
2379,J23117,3,8,4.25,3,2,0.259994625
2380,J23117,3,8,4.5,1,2,0.435897878
2381,J23117,3,8,4.5,2,2,0.424556724
2382,J23117,3,8,4.5,3,2,0.30263407
2383,J23117,3,8,4.75,1,2,0.502102316
2384,J23117,3,8,4.75,2,2,0.482351568
2385,J23117,3,8,4.75,3,2,0.349592038
2386,J23117,3,8,5,1,2,0.567660722
2387,J23117,3,8,5,2,2,0.542490183
2388,J23117,3,8,5,3,2,0.399918352
2389,J23117,3,8,5.25,1,2,0.626587887
2390,J23117,3,8,5.25,2,2,0.600637962
2391,J23117,3,8,5.25,3,2,0.481480447
2392,J23117,3,8,5.5,1,2,0.685559331
2393,J23117,3,8,5.5,2,2,0.648252303
2394,J23117,3,8,5.5,3,2,0.521362099
2395,J23117,3,8,5.75,1,2,0.724646462
2396,J23117,3,8,5.75,2,2,0.691797654
2397,J23117,3,8,5.75,3,2,0.53900439
2398,J23117,3,8,6,1,2,0.751626056
2399,J23117,3,8,6,2,2,0.724385099
2400,J23117,3,8,6,3,2,0.546422656
2401,J23117,3,9,0,1,3,0.002302584
2402,J23117,3,9,0,2,3,0.00511586
2403,J23117,3,9,0,3,3,0.004203718
2404,J23117,3,9,0.25,1,3,0.011967423
2405,J23117,3,9,0.25,2,3,0.008280248
2406,J23117,3,9,0.25,3,3,0.015379954
2407,J23117,3,9,0.5,1,3,0.018892064
2408,J23117,3,9,0.5,2,3,0.008113213
2409,J23117,3,9,0.5,3,3,0.018552957
2410,J23117,3,9,0.75,1,3,0.02501323
2411,J23117,3,9,0.75,2,3,0.012471934
2412,J23117,3,9,0.75,3,3,0.021481363
2413,J23117,3,9,1,1,3,0.031669841
2414,J23117,3,9,1,2,3,0.016690057
2415,J23117,3,9,1,3,3,0.025311481
2416,J23117,3,9,1.25,1,3,0.036285636
2417,J23117,3,9,1.25,2,3,0.02194891
2418,J23117,3,9,1.25,3,3,0.030046813
2419,J23117,3,9,1.5,1,3,0.040561291
2420,J23117,3,9,1.5,2,3,0.029961411
2421,J23117,3,9,1.5,3,3,0.030431147
2422,J23117,3,9,1.75,1,3,0.049795264
2423,J23117,3,9,1.75,2,3,0.034062797
2424,J23117,3,9,1.75,3,3,0.044024545
2425,J23117,3,9,2,1,3,0.064501888
2426,J23117,3,9,2,2,3,0.046888779
2427,J23117,3,9,2,3,3,0.050692765
2428,J23117,3,9,2.25,1,3,0.073082568
2429,J23117,3,9,2.25,2,3,0.058000788
2430,J23117,3,9,2.25,3,3,0.061207374
2431,J23117,3,9,2.5,1,3,0.092922654
2432,J23117,3,9,2.5,2,3,0.068443591
2433,J23117,3,9,2.5,3,3,0.074331137
2434,J23117,3,9,2.75,1,3,0.116151571
2435,J23117,3,9,2.75,2,3,0.089232218
2436,J23117,3,9,2.75,3,3,0.094333007
2437,J23117,3,9,3,1,3,0.147435248
2438,J23117,3,9,3,2,3,0.119237423
2439,J23117,3,9,3,3,3,0.118782951
2440,J23117,3,9,3.25,1,3,0.197136343
2441,J23117,3,9,3.25,2,3,0.157894737
2442,J23117,3,9,3.25,3,3,0.157271025
2443,J23117,3,9,3.5,1,3,0.24250805
2444,J23117,3,9,3.5,2,3,0.179361133
2445,J23117,3,9,3.5,3,3,0.181188742
2446,J23117,3,9,3.75,1,3,0.270870981
2447,J23117,3,9,3.75,2,3,0.212646437
2448,J23117,3,9,3.75,3,3,0.211177908
2449,J23117,3,9,4,1,3,0.328344754
2450,J23117,3,9,4,2,3,0.251162101
2451,J23117,3,9,4,3,3,0.245250109
2452,J23117,3,9,4.25,1,3,0.386673369
2453,J23117,3,9,4.25,2,3,0.298262097
2454,J23117,3,9,4.25,3,3,0.281686827
2455,J23117,3,9,4.5,1,3,0.441723938
2456,J23117,3,9,4.5,2,3,0.331661908
2457,J23117,3,9,4.5,3,3,0.326194275
2458,J23117,3,9,4.75,1,3,0.505115795
2459,J23117,3,9,4.75,2,3,0.36863521
2460,J23117,3,9,4.75,3,3,0.378369961
2461,J23117,3,9,5,1,3,0.569190178
2462,J23117,3,9,5,2,3,0.420477525
2463,J23117,3,9,5,3,3,0.421316346
2464,J23117,3,9,5.25,1,3,0.628132906
2465,J23117,3,9,5.25,2,3,0.477626995
2466,J23117,3,9,5.25,3,3,0.497964117
2467,J23117,3,9,5.5,1,3,0.682442371
2468,J23117,3,9,5.5,2,3,0.533116077
2469,J23117,3,9,5.5,3,3,0.531977264
2470,J23117,3,9,5.75,1,3,0.721510821
2471,J23117,3,9,5.75,2,3,0.581952531
2472,J23117,3,9,5.75,3,3,0.546613018
2473,J23117,3,9,6,1,3,0.753201478
2474,J23117,3,9,6,2,3,0.610901935
2475,J23117,3,9,6,3,3,0.558620552
2476,Media,3,10,0,1,3,0
2477,Media,3,10,0,2,3,0
2478,Media,3,10,0,3,3,0
2479,Media,3,10,0.25,1,3,0
2480,Media,3,10,0.25,2,3,0
2481,Media,3,10,0.25,3,3,0
2482,Media,3,10,0.5,1,3,0
2483,Media,3,10,0.5,2,3,0
2484,Media,3,10,0.5,3,3,0
2485,Media,3,10,0.75,1,3,0
2486,Media,3,10,0.75,2,3,0
2487,Media,3,10,0.75,3,3,0
2488,Media,3,10,1,1,3,0
2489,Media,3,10,1,2,3,0
2490,Media,3,10,1,3,3,0
2491,Media,3,10,1.25,1,3,0
2492,Media,3,10,1.25,2,3,0
2493,Media,3,10,1.25,3,3,0
2494,Media,3,10,1.5,1,3,0
2495,Media,3,10,1.5,2,3,0
2496,Media,3,10,1.5,3,3,0
2497,Media,3,10,1.75,1,3,0
2498,Media,3,10,1.75,2,3,0
2499,Media,3,10,1.75,3,3,0
2500,Media,3,10,2,1,3,0
2501,Media,3,10,2,2,3,0
2502,Media,3,10,2,3,3,0
2503,Media,3,10,2.25,1,3,0
2504,Media,3,10,2.25,2,3,0
2505,Media,3,10,2.25,3,3,0
2506,Media,3,10,2.5,1,3,0
2507,Media,3,10,2.5,2,3,0
2508,Media,3,10,2.5,3,3,0
2509,Media,3,10,2.75,1,3,0
2510,Media,3,10,2.75,2,3,0
2511,Media,3,10,2.75,3,3,0
2512,Media,3,10,3,1,3,0
2513,Media,3,10,3,2,3,0
2514,Media,3,10,3,3,3,0
2515,Media,3,10,3.25,1,3,0
2516,Media,3,10,3.25,2,3,0
2517,Media,3,10,3.25,3,3,0
2518,Media,3,10,3.5,1,3,0
2519,Media,3,10,3.5,2,3,0
2520,Media,3,10,3.5,3,3,0
2521,Media,3,10,3.75,1,3,0
2522,Media,3,10,3.75,2,3,0
2523,Media,3,10,3.75,3,3,0
2524,Media,3,10,4,1,3,0
2525,Media,3,10,4,2,3,0
2526,Media,3,10,4,3,3,0
2527,Media,3,10,4.25,1,3,0
2528,Media,3,10,4.25,2,3,0
2529,Media,3,10,4.25,3,3,0
2530,Media,3,10,4.5,1,3,0
2531,Media,3,10,4.5,2,3,0
2532,Media,3,10,4.5,3,3,0
2533,Media,3,10,4.75,1,3,0
2534,Media,3,10,4.75,2,3,0
2535,Media,3,10,4.75,3,3,0
2536,Media,3,10,5,1,3,0
2537,Media,3,10,5,2,3,0
2538,Media,3,10,5,3,3,0
2539,Media,3,10,5.25,1,3,0
2540,Media,3,10,5.25,2,3,0
2541,Media,3,10,5.25,3,3,0
2542,Media,3,10,5.5,1,3,0
2543,Media,3,10,5.5,2,3,0
2544,Media,3,10,5.5,3,3,0
2545,Media,3,10,5.75,1,3,0
2546,Media,3,10,5.75,2,3,0
2547,Media,3,10,5.75,3,3,0
2548,Media,3,10,6,1,3,0
2549,Media,3,10,6,2,3,0
